logloss,miss_err,prec,recall,f1,C,kernel,degree,gamma,probability,tol,decision_function_shape
nan,0.795352116854,0.204647883146,0.204647883146,0.204647883146,10,gini,auto,2,1
nan,0.767827192216,0.232172807784,0.232172807784,0.232172807784,10,gini,auto,5,1
nan,0.794092478453,0.205907521547,0.205907521547,0.205907521547,20,gini,auto,2,1
nan,0.767302342882,0.232697657118,0.232697657118,0.232697657118,20,gini,auto,5,1
